00370_940422_fa , 0.0 , 1.27272727273 , -0.181818181818 , 0.454545454545 , -2.27272727273
00456_940422_fa , 2.45454545455 , 0.818181818182 , -2.0 , 0.0 , 1.45454545455
00706_941201_fa , -1.36363636364 , 2.36363636364 , -2.27272727273 , -1.36363636364 , 0.909090909091
00625_940928_fa , 0.454545454545 , 1.72727272727 , -1.45454545455 , -1.0 , -0.545454545455
00682_941121_fa , 1.72727272727 , 1.45454545455 , -0.818181818182 , -1.0 , 1.09090909091
00653_941031_fa , 1.90909090909 , 1.18181818182 , -0.181818181818 , 1.27272727273 , -0.272727272727
00386_940422_fa , 2.54545454545 , 2.45454545455 , 3.18181818182 , 2.63636363636 , -2.81818181818
00755_941201_fa , 0.0909090909091 , -0.727272727273 , 1.90909090909 , 2.36363636364 , -2.09090909091
00652_941031_fa , -0.454545454545 , 2.0 , -1.90909090909 , -0.545454545455 , -0.727272727273
00345_940422_fa , -0.727272727273 , -0.909090909091 , -1.18181818182 , 0.0 , -0.545454545455
00733_941201_fa , 0.818181818182 , 3.0 , -1.36363636364 , -1.36363636364 , -1.81818181818
00518_940519_fa , -0.272727272727 , 1.36363636364 , -0.545454545455 , 1.09090909091 , -1.54545454545
00605_941031_fa , 1.90909090909 , 2.45454545455 , 2.45454545455 , 3.0 , -1.63636363636
00500_960627_fa , 1.09090909091 , 2.18181818182 , 0.0 , 0.818181818182 , -0.818181818182
00576_941031_fa , 1.72727272727 , 2.36363636364 , 1.0 , 2.18181818182 , -1.36363636364
00517_940519_fa , 0.727272727273 , 1.90909090909 , 2.18181818182 , 2.81818181818 , -2.45454545455
00222_940128_fa , 0.0 , -1.54545454545 , -0.363636363636 , -1.09090909091 , -1.54545454545
00374_940422_fa , 0.727272727273 , -0.0909090909091 , 0.0909090909091 , 0.0 , 1.0
00805_941205_fa , -1.0 , -0.272727272727 , -1.0 , -2.18181818182 , 0.545454545455
00211_940128_fa , 0.363636363636 , 0.909090909091 , 0.0909090909091 , 1.54545454545 , -0.0909090909091
00480_940519_fa , -1.18181818182 , -0.454545454545 , -0.818181818182 , -1.36363636364 , 1.27272727273
00802_941205_fa , -1.72727272727 , -0.818181818182 , -1.81818181818 , -1.36363636364 , 0.181818181818
00970_960627_fa , 1.72727272727 , 1.45454545455 , 0.363636363636 , 1.90909090909 , -1.81818181818
00360_940422_fa , -0.272727272727 , -0.0909090909091 , 1.36363636364 , 1.63636363636 , -2.18181818182
00826_940307_fa , -1.09090909091 , 0.909090909091 , 0.545454545455 , -1.0 , -0.363636363636
00778_941205_fa , 0.181818181818 , 0.272727272727 , 1.63636363636 , 1.45454545455 , -1.45454545455
00667_941121_fa , 1.27272727273 , 1.45454545455 , 0.272727272727 , 1.27272727273 , -0.818181818182
00978_960627_fa , 1.09090909091 , 1.18181818182 , 1.09090909091 , 1.18181818182 , -0.0909090909091
00019_940422_fa , 0.545454545455 , 1.72727272727 , 0.909090909091 , 1.72727272727 , -1.81818181818
00929_960627_fa , -0.0909090909091 , 0.636363636364 , 1.27272727273 , 1.81818181818 , -2.45454545455
00577_940928_fa , -1.0 , 0.272727272727 , -0.818181818182 , -2.27272727273 , -0.909090909091
00862_940307_fa , -0.636363636364 , 1.54545454545 , -0.454545454545 , -0.636363636364 , -2.0
00725_941201_fa , 0.454545454545 , 0.272727272727 , -0.636363636364 , -0.636363636364 , 2.09090909091
00190_940128_fa , 1.72727272727 , 0.727272727273 , 0.727272727273 , 1.81818181818 , -0.636363636364
00265_940128_fa , 1.81818181818 , 0.0909090909091 , 3.72727272727 , 0.727272727273 , -2.18181818182
00542_940519_fa , 0.181818181818 , 2.63636363636 , 3.0 , 2.18181818182 , -2.81818181818
00203_940128_fa , 0.454545454545 , 1.54545454545 , -1.36363636364 , -2.0 , -0.181818181818
00616_941031_fa , -0.909090909091 , 2.18181818182 , -1.45454545455 , -0.181818181818 , 0.0909090909091
00497_940519_fa , 0.0 , 1.90909090909 , 1.36363636364 , 1.45454545455 , -2.09090909091
00389_940422_fa , 1.36363636364 , 1.0 , -1.27272727273 , 1.0 , 0.454545454545
00534_940519_fa , -0.818181818182 , 0.727272727273 , -1.0 , 0.272727272727 , 0.0909090909091
00886_960530_fa , 0.363636363636 , 3.36363636364 , 0.545454545455 , -0.363636363636 , -2.36363636364
00549_940519_fa , 1.90909090909 , 2.09090909091 , 2.72727272727 , 2.63636363636 , -1.90909090909
00553_940519_fa , -0.0909090909091 , 2.09090909091 , -0.0909090909091 , 0.181818181818 , 0.545454545455
00624_940928_fa , -0.181818181818 , 1.63636363636 , -1.09090909091 , 0.545454545455 , -1.18181818182
00762_941201_fa , 0.727272727273 , 2.72727272727 , 0.363636363636 , 0.727272727273 , -0.818181818182
00383_940928_fa , 0.727272727273 , 2.09090909091 , 0.818181818182 , 2.63636363636 , -1.63636363636
00910_960530_fa , -0.181818181818 , 1.09090909091 , 0.181818181818 , 0.272727272727 , -1.54545454545
00722_941201_fa , -0.0909090909091 , 1.45454545455 , -1.18181818182 , 0.181818181818 , -0.272727272727
00275_940422_fa , -0.0909090909091 , 0.818181818182 , -1.54545454545 , -0.545454545455 , 0.636363636364
00523_940519_fa , -0.0909090909091 , 0.363636363636 , 2.0 , 2.09090909091 , -1.63636363636
00937_960627_fa , -0.636363636364 , 1.36363636364 , -1.18181818182 , -2.45454545455 , 0.363636363636
00634_940928_fa , 1.36363636364 , 2.63636363636 , -0.272727272727 , 0.454545454545 , -2.18181818182
00489_940519_fa , 2.45454545455 , 0.818181818182 , 2.72727272727 , 3.0 , -2.90909090909
00666_941121_fa , -0.909090909091 , -0.181818181818 , -1.45454545455 , -1.0 , 0.0
00603_940928_fa , -0.909090909091 , 2.36363636364 , 0.545454545455 , -1.27272727273 , -0.909090909091
00678_941121_fa , -0.727272727273 , 0.727272727273 , -2.36363636364 , -2.18181818182 , 1.18181818182
00773_941201_fa , -0.454545454545 , 2.36363636364 , -1.0 , -0.545454545455 , -0.727272727273
00695_941121_fa , 1.45454545455 , 0.909090909091 , -0.545454545455 , 0.0909090909091 , -0.363636363636
00406_940422_fa , 1.72727272727 , 2.0 , 3.0 , 2.72727272727 , -2.54545454545
00877_960530_fa , 0.0 , 0.0909090909091 , -1.0 , 0.909090909091 , 1.45454545455
00238_940128_fa , 1.54545454545 , 1.72727272727 , 1.27272727273 , 1.72727272727 , -1.45454545455
00789_960530_fa , 1.36363636364 , 2.72727272727 , 0.636363636364 , 1.72727272727 , 0.272727272727
01007_960627_fa , -0.272727272727 , 1.45454545455 , 1.0 , 0.0 , -0.545454545455
00857_940307_fa , 0.363636363636 , 1.0 , 0.0 , 1.0 , -1.27272727273
00952_960627_fa , -0.363636363636 , 1.54545454545 , 1.36363636364 , 3.27272727273 , -1.54545454545
00419_940422_fa , 0.545454545455 , 1.09090909091 , -0.454545454545 , -2.09090909091 , -0.0909090909091
00888_960530_fa , 1.18181818182 , 2.90909090909 , 2.63636363636 , 1.81818181818 , -3.0
00239_940128_fa , 1.18181818182 , 2.0 , -0.272727272727 , 1.09090909091 , 0.545454545455
00817_941205_fa , -1.36363636364 , 0.545454545455 , -1.90909090909 , -1.18181818182 , 0.181818181818
00864_940307_fa , -1.36363636364 , 0.181818181818 , -1.72727272727 , -3.09090909091 , 0.818181818182
00397_940422_fa , 1.36363636364 , 1.81818181818 , 2.0 , 2.45454545455 , -0.818181818182
00786_941205_fa , 0.909090909091 , 2.0 , 0.0 , 0.727272727273 , 1.81818181818
00965_960627_fa , -0.0909090909091 , 1.0 , -0.181818181818 , -0.363636363636 , 0.636363636364
00427_940422_fa , -0.818181818182 , 0.454545454545 , -2.27272727273 , -2.27272727273 , 1.90909090909
00347_940422_fa , 1.81818181818 , 0.636363636364 , 2.45454545455 , 0.818181818182 , -0.181818181818
00712_941205_fa , -1.18181818182 , 2.09090909091 , -1.90909090909 , 0.363636363636 , -0.909090909091
00540_940519_fa , -1.18181818182 , -0.181818181818 , -0.0909090909091 , -0.0909090909091 , -0.272727272727
00924_960627_fa , 1.63636363636 , 1.90909090909 , 1.09090909091 , 1.45454545455 , -2.09090909091
00956_960627_fa , 0.0 , -0.727272727273 , 0.272727272727 , 1.45454545455 , 0.272727272727
00479_940519_fa , 0.272727272727 , -0.0909090909091 , -1.72727272727 , 0.636363636364 , 1.0
00595_940928_fa , 0.636363636364 , -0.272727272727 , 1.0 , 0.727272727273 , 0.454545454545
00641_941031_fa , -1.54545454545 , -0.181818181818 , -1.18181818182 , -1.18181818182 , -0.272727272727
00546_940519_fa , -0.181818181818 , 1.54545454545 , 0.181818181818 , 1.09090909091 , -1.27272727273
00189_940128_fa_a , 0.181818181818 , 2.27272727273 , -2.63636363636 , 0.0 , 1.36363636364
00631_940928_fa , 1.72727272727 , 2.27272727273 , -0.272727272727 , 2.54545454545 , 0.0
00584_940928_fa , -1.09090909091 , 1.18181818182 , -2.27272727273 , -1.27272727273 , -1.27272727273
00914_960620_fa , 0.363636363636 , 0.909090909091 , -0.818181818182 , 0.545454545455 , 0.363636363636
00083_940128_fa_a , 2.0 , 2.54545454545 , 1.0 , 1.63636363636 , -2.54545454545
00918_960620_fa , 0.545454545455 , 1.81818181818 , -1.54545454545 , -2.27272727273 , 0.727272727273
00524_940519_fa , 0.818181818182 , 2.45454545455 , -1.0 , -1.27272727273 , -1.54545454545
00470_941201_fa , -1.36363636364 , -0.545454545455 , 2.63636363636 , 2.72727272727 , -2.45454545455
00962_960627_fa , 0.545454545455 , 0.181818181818 , 0.818181818182 , 2.45454545455 , -0.363636363636
00218_940128_fa , 1.54545454545 , 1.72727272727 , 0.818181818182 , 1.18181818182 , -1.63636363636
00847_940307_fa , 1.54545454545 , 1.90909090909 , 2.18181818182 , 0.909090909091 , -1.81818181818
00880_960530_fa , -0.545454545455 , 3.09090909091 , -0.818181818182 , 1.0 , -1.45454545455
00257_940128_fa , -0.818181818182 , 0.454545454545 , 1.18181818182 , -0.272727272727 , -2.45454545455
00309_940422_fa , -0.454545454545 , -0.0909090909091 , 1.36363636364 , 1.18181818182 , -2.09090909091
00840_940307_fa , 2.36363636364 , 1.54545454545 , 2.18181818182 , 2.54545454545 , -2.09090909091
00912_960530_fa , -0.909090909091 , 2.72727272727 , -1.27272727273 , -0.727272727273 , -0.636363636364
00299_940422_fa , -0.636363636364 , -0.636363636364 , 0.818181818182 , 1.09090909091 , -0.545454545455
00483_940519_fa , 0.0 , 2.0 , -1.27272727273 , -0.545454545455 , 0.272727272727
00255_940128_fa , 0.818181818182 , 1.81818181818 , 0.0909090909091 , 2.09090909091 , -0.727272727273
00668_941121_fa , -0.545454545455 , 1.63636363636 , -2.09090909091 , -0.727272727273 , -0.363636363636
00430_940422_fa , 0.636363636364 , 0.727272727273 , 0.363636363636 , 1.72727272727 , 0.454545454545
00396_940422_fa , -0.727272727273 , -0.0909090909091 , -1.18181818182 , -2.0 , 0.272727272727
00509_940519_fa , 0.0909090909091 , 2.72727272727 , -0.0909090909091 , 2.54545454545 , -1.36363636364
00478_940519_fa , -1.09090909091 , -1.27272727273 , -0.636363636364 , -0.545454545455 , 0.454545454545
00775_941205_fa , -0.272727272727 , -0.181818181818 , -1.36363636364 , -0.727272727273 , 0.545454545455
00991_960627_fa , 0.909090909091 , 2.09090909091 , 0.454545454545 , 0.727272727273 , -2.45454545455
00473_940519_fa , -1.18181818182 , 0.818181818182 , 0.0909090909091 , 1.81818181818 , -0.909090909091
00732_941201_fa , -0.636363636364 , 2.0 , -1.36363636364 , -0.272727272727 , -0.0909090909091
00947_960627_fa , -1.18181818182 , 2.36363636364 , -0.0909090909091 , -0.818181818182 , -1.09090909091
00719_941201_fa , 0.727272727273 , 2.45454545455 , -0.727272727273 , -0.0909090909091 , -0.272727272727
00635_941031_fa , 0.0909090909091 , 2.90909090909 , -1.0 , 1.45454545455 , 0.454545454545
00428_940422_fa , -0.545454545455 , -0.727272727273 , -0.272727272727 , -1.63636363636 , 0.909090909091
00977_960627_fa , -1.81818181818 , 1.0 , -1.90909090909 , -1.72727272727 , 0.272727272727
00743_941201_fa , 1.54545454545 , -0.0909090909091 , 0.0909090909091 , 1.18181818182 , -0.545454545455
00433_940422_fa , 1.36363636364 , 1.45454545455 , 2.81818181818 , 2.54545454545 , 0.0
00659_941121_fa , -0.272727272727 , -1.0 , -2.18181818182 , -1.63636363636 , 1.27272727273
00196_940128_fa , 0.454545454545 , 1.63636363636 , -0.727272727273 , 2.27272727273 , -0.636363636364
00261_940128_fa , 1.27272727273 , 2.0 , 1.27272727273 , 2.54545454545 , -1.81818181818
00254_940128_fa , 2.45454545455 , 2.36363636364 , 0.818181818182 , 2.27272727273 , -1.36363636364
00490_940519_fa , -0.545454545455 , -0.545454545455 , -1.36363636364 , -2.36363636364 , 1.27272727273
00843_940307_fa_a , -0.181818181818 , 2.36363636364 , -0.727272727273 , -0.181818181818 , -1.09090909091
00212_940128_fa_a , 0.636363636364 , 1.27272727273 , -2.09090909091 , -0.454545454545 , 1.36363636364
00285_940422_fa , 0.0909090909091 , 1.27272727273 , 1.81818181818 , 3.0 , -0.727272727273
00860_940307_fa , -0.636363636364 , -1.09090909091 , -0.545454545455 , -2.18181818182 , 0.636363636364
00475_940519_fa , -1.27272727273 , 1.72727272727 , -1.36363636364 , -2.63636363636 , 0.545454545455
01000_960627_fa , -0.909090909091 , 0.363636363636 , -1.72727272727 , -1.45454545455 , -0.909090909091
00946_960627_fa , 1.36363636364 , 2.0 , 1.90909090909 , 2.45454545455 , -1.54545454545
00191_940128_fa , 1.63636363636 , 1.54545454545 , -1.0 , 1.90909090909 , 0.636363636364
00306_940422_fa , 1.90909090909 , 1.63636363636 , 0.181818181818 , 1.45454545455 , -0.454545454545
01003_960627_fa , 1.72727272727 , 2.36363636364 , 1.54545454545 , 2.27272727273 , -2.54545454545
00694_941121_fa , 1.63636363636 , 1.81818181818 , 1.72727272727 , 2.09090909091 , -1.45454545455
00795_941205_fa , -0.272727272727 , 1.72727272727 , -1.0 , 0.0 , -1.18181818182
00354_940422_fa , 0.818181818182 , -0.0909090909091 , -0.181818181818 , -0.181818181818 , 0.818181818182
00244_940128_fa , 1.63636363636 , 0.818181818182 , 0.272727272727 , 0.818181818182 , 1.0
00487_940519_fa , 0.0 , 0.454545454545 , -0.181818181818 , 0.454545454545 , -0.181818181818
00794_941205_fa , -0.818181818182 , -0.454545454545 , -2.72727272727 , -1.27272727273 , 1.63636363636
01009_960627_fa , 0.272727272727 , 1.45454545455 , -0.818181818182 , 0.181818181818 , 0.181818181818
00229_940128_fa , -0.545454545455 , -1.09090909091 , -0.818181818182 , 0.363636363636 , 0.181818181818
00256_940928_fa , 0.909090909091 , 1.36363636364 , 0.818181818182 , 1.45454545455 , -0.727272727273
00950_960627_fa , -0.727272727273 , 1.09090909091 , -0.909090909091 , -0.272727272727 , -0.363636363636
00869_940307_fa , -0.727272727273 , 0.818181818182 , -1.72727272727 , -0.454545454545 , 0.0909090909091
00941_960627_fa , 0.181818181818 , 2.0 , 0.0909090909091 , 0.181818181818 , 0.0909090909091
00231_940128_fa , 1.36363636364 , 1.18181818182 , 2.54545454545 , 1.27272727273 , -1.36363636364
00714_941201_fa , 0.636363636364 , 1.63636363636 , -1.27272727273 , 0.0 , -1.63636363636
00233_940128_fa_a , 1.18181818182 , 2.54545454545 , -0.909090909091 , 2.63636363636 , 0.363636363636
00273_940422_fa , -0.636363636364 , -0.818181818182 , 1.27272727273 , -0.272727272727 , -1.81818181818
00859_940307_fa , 0.0 , 1.45454545455 , -1.45454545455 , 0.0 , -0.545454545455
00269_940422_fa , -1.45454545455 , -0.545454545455 , -1.36363636364 , -1.0 , -0.363636363636
00793_941205_fa , -1.09090909091 , 2.36363636364 , -1.09090909091 , -1.0 , -1.54545454545
00533_940519_fa , -0.727272727273 , 1.18181818182 , 2.27272727273 , 2.81818181818 , -2.54545454545
00621_941121_fa , -0.818181818182 , 0.0909090909091 , -2.18181818182 , -0.545454545455 , 0.272727272727
00938_960627_fa , -0.727272727273 , 0.272727272727 , -2.90909090909 , -0.909090909091 , 2.36363636364
00565_941121_fa , -0.727272727273 , 0.818181818182 , -1.36363636364 , 0.818181818182 , 0.272727272727
00798_941205_fa , 0.636363636364 , 1.63636363636 , 2.45454545455 , 2.54545454545 , -2.63636363636
00756_941201_fa , -1.0 , 2.09090909091 , -2.18181818182 , -0.818181818182 , -0.181818181818
00672_941121_fa , -1.81818181818 , 0.272727272727 , -1.81818181818 , -0.272727272727 , 0.272727272727
00398_940422_fa , 1.72727272727 , 1.72727272727 , 1.09090909091 , 2.09090909091 , -1.63636363636
00959_960627_fa , -1.45454545455 , 2.27272727273 , -1.0 , 0.181818181818 , -0.727272727273
00029_960627_fa , -0.181818181818 , -0.636363636364 , -0.909090909091 , 2.0 , 0.272727272727
00928_960627_fa , 0.636363636364 , 1.81818181818 , 1.90909090909 , 2.63636363636 , -1.0
00673_941121_fa , -0.545454545455 , 1.54545454545 , -0.545454545455 , 0.909090909091 , -0.181818181818
00268_940519_fa , -0.727272727273 , 0.363636363636 , 0.272727272727 , 1.63636363636 , -0.363636363636
00332_940422_fa , 0.909090909091 , 2.09090909091 , 0.454545454545 , 2.36363636364 , -2.18181818182
00339_940422_fa , 0.181818181818 , -2.27272727273 , 1.90909090909 , 1.18181818182 , -1.90909090909
00594_941121_fa , 0.0909090909091 , 1.0 , 1.18181818182 , 2.45454545455 , -0.636363636364
00586_940928_fa , -0.818181818182 , 1.27272727273 , -0.181818181818 , 0.0 , 0.181818181818
00312_940422_fa , 0.0 , -0.272727272727 , 0.727272727273 , 0.272727272727 , 0.181818181818
00882_960530_fa , -0.181818181818 , 1.54545454545 , -0.727272727273 , 1.81818181818 , -1.09090909091
00996_960627_fa , 0.454545454545 , 1.36363636364 , 2.09090909091 , 0.545454545455 , -1.09090909091
00554_940519_fa , 1.27272727273 , 2.90909090909 , 0.909090909091 , 1.45454545455 , -2.0
00348_940422_fa , 0.363636363636 , 0.0 , -0.363636363636 , -0.363636363636 , -1.45454545455
00279_940422_fa , 0.181818181818 , 1.18181818182 , -1.45454545455 , -2.63636363636 , 0.454545454545
00135_931230_fa_a , 0.0 , 3.18181818182 , 0.545454545455 , 2.54545454545 , -2.27272727273
00837_940307_fa , 1.81818181818 , 2.18181818182 , 2.90909090909 , 1.72727272727 , -2.36363636364
00445_940422_fa , 1.09090909091 , 2.09090909091 , 2.27272727273 , 3.0 , -1.45454545455
00570_940928_fa , -1.81818181818 , 0.272727272727 , -1.54545454545 , -1.09090909091 , -1.27272727273
00580_940928_fa , -0.272727272727 , 1.18181818182 , -1.09090909091 , 0.454545454545 , -0.181818181818
00550_940519_fa , -1.09090909091 , -0.0909090909091 , 1.09090909091 , 1.81818181818 , -1.36363636364
00356_940422_fa , 0.0909090909091 , -0.636363636364 , 1.0 , 1.36363636364 , 0.0
00643_941031_fa , -0.0909090909091 , 1.36363636364 , -1.63636363636 , -0.181818181818 , 0.272727272727
00566_941121_fa , -0.818181818182 , 1.81818181818 , -1.81818181818 , -0.181818181818 , -1.0
00322_940422_fa , -0.0909090909091 , 0.0909090909091 , 1.0 , 1.54545454545 , -0.727272727273
00935_960627_fa , 0.363636363636 , 2.18181818182 , -0.272727272727 , 0.909090909091 , -1.09090909091
00945_960627_fa , 1.09090909091 , 0.909090909091 , 1.72727272727 , -0.727272727273 , 0.636363636364
00812_941205_fa , -0.727272727273 , 2.27272727273 , -2.36363636364 , -2.27272727273 , -0.636363636364
00747_941205_fa , -1.81818181818 , -0.818181818182 , -1.27272727273 , -1.09090909091 , -0.909090909091
00931_960627_fa , -1.0 , 1.81818181818 , -1.27272727273 , -1.09090909091 , -0.545454545455
00258_940128_fa , 1.90909090909 , 1.81818181818 , 0.636363636364 , 1.54545454545 , -0.818181818182
00390_940422_fa , 0.727272727273 , 1.54545454545 , 1.0 , 2.18181818182 , 0.454545454545
00511_940519_fa , 0.454545454545 , 2.81818181818 , 1.81818181818 , 2.0 , -2.36363636364
00413_940422_fa , 0.454545454545 , -0.181818181818 , 0.363636363636 , 0.818181818182 , -0.181818181818
00384_940422_fa , 2.0 , 1.18181818182 , 1.0 , 1.0 , -2.36363636364
00958_960627_fa , 0.636363636364 , 0.636363636364 , 1.18181818182 , 2.54545454545 , -1.36363636364
00227_940128_fa , 0.545454545455 , 0.181818181818 , -1.18181818182 , -1.45454545455 , 1.09090909091
00949_960627_fa , 0.727272727273 , 1.81818181818 , -0.0909090909091 , 0.818181818182 , -0.636363636364
00954_960627_fa , -0.909090909091 , 2.36363636364 , -0.363636363636 , 1.0 , -1.09090909091
00629_940928_fa , 0.909090909091 , 2.81818181818 , 0.454545454545 , 2.18181818182 , -2.27272727273
00654_941031_fa , 1.36363636364 , 2.09090909091 , 2.18181818182 , 2.54545454545 , -1.54545454545
00263_940128_fa , 0.545454545455 , 0.454545454545 , 2.0 , 0.545454545455 , -0.818181818182
00207_940128_fa , -0.636363636364 , -0.181818181818 , -0.636363636364 , 0.272727272727 , -0.454545454545
00810_941205_fa , -0.727272727273 , 0.727272727273 , -2.45454545455 , -0.181818181818 , 1.09090909091
00895_960530_fa , -0.909090909091 , 0.727272727273 , -0.727272727273 , -0.545454545455 , 0.909090909091
00637_941031_fa , 0.0 , 0.909090909091 , -1.18181818182 , 1.27272727273 , 0.454545454545
